Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,Best Model,Best F1
2,False,True,False,False,True,act,0.2861067503924647,0.21726190476190474,0.13324175824175824,0.1543970219666814,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,True,none,0.10486656200941914,0.125,0.029609279609279608,0.04611499611499612,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,False,none,0.3587127158555729,0.3075396825396825,0.22206959706959709,0.22576978159684927,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,False,True,none,0.20777080062794348,0.21785714285714283,0.11462148962148963,0.115799804770393,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,True,True,none,0.20769230769230768,0.18452380952380953,0.12484737484737485,0.11626984126984127,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,True,False,False,entity,0.27276295133437994,0.2380952380952381,0.16254578754578755,0.16071428571428573,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,False,act + entity,0.2878335949764521,0.2380952380952381,0.18536324786324787,0.17608225108225106,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,True,True,False,act,0.46664050235478804,0.4462301587301587,0.3611874236874237,0.34943826015254587,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,False,False,act,0.29379905808477236,0.25992063492063494,0.16498778998778998,0.17291666666666666,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,False,entity,0.18422291993720563,0.20238095238095236,0.061278998778998776,0.09268630529134729,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,True,False,none,0.2594976452119309,0.24999999999999997,0.15186202686202685,0.15881352541016408,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,True,True,entity,0.25996860282574563,0.3095238095238095,0.21481990231990236,0.21462148962148966,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,True,False,False,none,0.3427001569858713,0.28174603174603174,0.23046398046398045,0.2043844052772624,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,False,entity,0.43940345368916794,0.43749999999999994,0.3475274725274725,0.3405580413983776,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,False,False,none,0.27739403453689165,0.23511904761904762,0.1417124542124542,0.15194717563138616,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,True,act + entity,0.19701726844583986,0.20833333333333331,0.11088217338217339,0.11581632653061225,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,True,False,act,0.1793563579277865,0.16071428571428573,0.0932030932030932,0.08551842893948156,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,True,True,False,entity,0.2357927786499215,0.2261904761904762,0.11759768009768011,0.14200680272108845,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,True,True,act,0.1350078492935636,0.12202380952380952,0.06875763125763126,0.07306680247856719,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,False,none,0.2801412872841444,0.21428571428571427,0.16254578754578755,0.14710884353741496,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,False,False,entity,0.26875981161695445,0.21527777777777776,0.15331196581196585,0.13407544836116264,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,True,entity,0.33092621664050237,0.2400793650793651,0.17963980463980464,0.17843319145840156,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,True,True,act + entity,0.2597331240188383,0.2928571428571428,0.159035409035409,0.16769688644688643,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,True,True,none,0.19646781789638937,0.2767857142857143,0.10393772893772894,0.13536106750392465,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,True,True,False,none,0.30902668759811613,0.2857142857142857,0.14445970695970695,0.17927908005307386,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,False,True,none,0.28249607535321825,0.25595238095238093,0.15529609279609274,0.16777711084433775,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,True,False,entity,0.19136577708006278,0.21428571428571425,0.16773504273504272,0.14118829349921785,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,True,False,act,0.22817896389324963,0.18333333333333332,0.07450651200651201,0.1043272864701436,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,True,none,0.18885400313971742,0.17261904761904762,0.13797313797313798,0.12012987012987011,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,True,True,False,False,act,0.18932496075353217,0.1964285714285714,0.09004884004884005,0.10856009070294784,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,True,True,act + entity,0.22535321821036108,0.23809523809523808,0.10172466422466421,0.11862745098039217,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,True,True,entity,0.18218210361067505,0.19047619047619047,0.08806471306471307,0.0950731807874665,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,False,True,entity,0.31177394034536887,0.20833333333333334,0.17345848595848598,0.15079365079365079,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,True,True,True,none,0.2911302982731554,0.2767857142857143,0.19826007326007322,0.2053724053724054,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,True,False,False,False,True,none,0.16334379905808477,0.13095238095238096,0.08363858363858365,0.08106684981684982,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,True,True,entity,0.24215070643642073,0.21924603174603177,0.10943223443223442,0.12791116446578632,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,True,False,entity,0.20235478806907378,0.1863095238095238,0.08737789987789989,0.11169733044733045,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,False,False,act + entity,0.15565149136577708,0.17063492063492064,0.13995726495726496,0.1115346138455382,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,False,False,act,0.2801412872841444,0.24107142857142858,0.1433150183150183,0.15484330484330483,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,True,act + entity,0.32943485086342233,0.2988095238095238,0.18925518925518925,0.1937074829931973,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,True,none,0.28885400313971743,0.21666666666666665,0.13654863654863655,0.15052437641723354,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,True,False,False,False,True,none,0.16970172684458398,0.17772108843537415,0.08384208384208383,0.08248041640898784,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,True,False,False,True,act + entity,0.35180533751962323,0.40158730158730155,0.2877747252747253,0.2677960927960928,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,True,True,act,0.2817111459968603,0.2619047619047619,0.1481227106227106,0.17529761904761904,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,True,False,act + entity,0.27841444270015697,0.27976190476190477,0.1652167277167277,0.17483660130718956,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,False,False,True,act,0.20667189952904239,0.24404761904761904,0.12454212454212454,0.12392369535226679,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,False,False,True,act,0.22252747252747257,0.1503968253968254,0.1359126984126984,0.1181672669067627,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,True,False,False,True,entity,0.2120094191522763,0.17857142857142858,0.1198870573870574,0.11460713471991668,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
1,False,False,True,True,False,none,0.3380690737833595,0.3253968253968254,0.2850274725274725,0.2305566457352172,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,False,True,False,False,act,0.2569858712715855,0.28928571428571426,0.23267704517704518,0.20238095238095236,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,True,entity,0.18241758241758244,0.21428571428571427,0.1240079365079365,0.1277167277167277,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,True,act,0.22025117739403455,0.21845238095238093,0.15880647130647133,0.13971437059672356,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,True,False,False,False,False,act,0.1597331240188383,0.16121031746031747,0.15529609279609277,0.0960626674912389,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
2,False,True,False,True,True,none,0.2658555729984301,0.31071428571428567,0.17666361416361415,0.1746298519407763,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
0,False,False,False,False,True,act + entity,0.3077708006279435,0.19727891156462585,0.1582722832722833,0.15112781954887217,0.34678178963893247,0.4424603174603175,0.42292429792429787,0.2962585034013605,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,0.8002354788069075,0.40011773940345374,0.5,0.44085133468592114,LOGIT,0.44085133468592114
