Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LINEARSVM_accuracy,LINEARSVM_precision,LINEARSVM_recall,LINEARSVM_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,RANDOMFOREST_accuracy,RANDOMFOREST_precision,RANDOMFOREST_recall,RANDOMFOREST_f1,MLP_accuracy,MLP_precision,MLP_recall,MLP_f1,NEURAL-DETECTOR_accuracy,NEURAL-DETECTOR_precision,NEURAL-DETECTOR_recall,NEURAL-DETECTOR_f1,Best Model,Best F1
0,True,False,False,True,False,none,0.5007440476190476,0.4655381944444444,0.49029876373626374,0.41828043119161545,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7507440476190476,0.6002232142857142,0.6530048076923077,0.6081878306878308,0.8123511904761908,0.5032738095238096,0.5892857142857143,0.536772295392985,0.7947172619047621,0.512983630952381,0.6171875,0.5507472093678989,0.7399553571428573,0.3788318452380954,0.4859375,0.420689593372783,LOGIT,0.6081878306878308
4,False,False,True,True,False,act,0.5400297619047618,0.44430803571428573,0.5234317765567765,0.41936327561327563,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7275297619047619,0.4703640109890111,0.55347413003663,0.4974151825983722,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7837053571428574,0.4543526785714287,0.5625,0.4966207802414699,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
2,True,False,False,False,True,act,0.5399553571428571,0.46953125,0.5115556318681319,0.43924434047074207,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6641369047619047,0.5796875,0.6704441391941393,0.5712072649572648,0.7316220238095239,0.41512784090909105,0.5077724358974359,0.4496727745434642,0.7880952380952381,0.5573660714285715,0.6465773809523809,0.5908925565175566,0.7152529761904763,0.37761431277056284,0.47307692307692306,0.4127613526320422,MLP,0.5908925565175566
3,False,False,True,False,True,entity,0.4228422619047619,0.42991071428571426,0.4086366758241758,0.3588364502499564,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6042410714285714,0.546875,0.6217834249084249,0.5116819050514703,0.7051339285714286,0.37509807900432907,0.4669986263736264,0.4078567959817959,0.7377976190476191,0.47336309523809533,0.548139880952381,0.5003254268879269,0.7018601190476192,0.4105530753968255,0.49086538461538465,0.43674438952268785,THRESHOLD,0.5512220418470418
0,True,True,False,True,True,act + entity,0.404389880952381,0.4372395833333333,0.46247710622710625,0.3533625730994152,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7831845238095239,0.6776041666666667,0.7567708333333334,0.690955687830688,0.7539434523809526,0.3810926053113554,0.4951923076923077,0.4259460845667742,0.7810267857142859,0.525483630952381,0.6380208333333334,0.5611997955747956,0.7524553571428573,0.38039434523809534,0.49375,0.4250298711505608,LOGIT,0.690955687830688
2,False,False,False,True,True,none,0.5520089285714286,0.49899553571428573,0.5657509157509157,0.4601534886896729,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7591517857142858,0.5288461538461539,0.6234146062271062,0.5605047151922152,0.7524553571428573,0.38039434523809534,0.49375,0.4250298711505608,0.7732886904761908,0.4178943452380954,0.53125,0.46252987115056077,0.7435267857142859,0.3800223214285715,0.48894230769230773,0.4224372785579682,LOGIT,0.5605047151922152
3,False,False,False,False,False,entity,0.4842261904761905,0.4598958333333334,0.5496165293040293,0.41631473384548334,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6547619047619048,0.6148809523809524,0.6771005036630036,0.5760641155342242,0.7141369047619048,0.47435897435897445,0.5661744505494506,0.49607404688223655,0.7539434523809525,0.3806919642857144,0.4947916666666667,0.4256344748801645,0.5257440476190476,0.3134958791208792,0.3134958791208792,0.3134958791208792,LOGIT,0.5760641155342242
0,True,False,False,True,False,entity,0.47410714285714295,0.46588541666666666,0.5081616300366301,0.388448533017326,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7507440476190476,0.6002232142857142,0.6530048076923077,0.6081878306878308,0.781622023809524,0.426748511904762,0.5234375,0.46576535094854055,0.806622023809524,0.5390252976190477,0.6432291666666666,0.5749896336103233,0.7503720238095241,0.37987351190476204,0.4921875,0.42409868428187386,LOGIT,0.6081878306878308
3,True,False,False,False,False,none,0.5350446428571428,0.4824156746031746,0.5664949633699633,0.4557607323232323,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6388392857142856,0.5432291666666667,0.6016941391941393,0.5266586538461537,0.7604166666666667,0.4690247252747254,0.5753777472527473,0.5047585053835054,0.7654761904761906,0.4173363095238096,0.5267857142857143,0.4601489187696084,0.7528273809523811,0.44968885281385296,0.5750343406593407,0.4926531223406223,THRESHOLD,0.5512220418470418
1,False,True,True,True,False,act,0.5346726190476191,0.4556919642857143,0.520169413919414,0.4229618442273241,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7784226190476191,0.6708333333333334,0.763169642857143,0.6882936507936508,0.7542410714285717,0.3811154990842492,0.495364010989011,0.4260379666629666,0.7819196428571429,0.5407366071428572,0.6432291666666666,0.5780430796055795,0.7435267857142859,0.3800223214285715,0.48894230769230773,0.4224372785579682,LOGIT,0.6882936507936508
1,True,True,True,True,True,act,0.5478422619047618,0.418452380952381,0.45150526556776555,0.40366377282138144,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7436011904761906,0.6307291666666667,0.7136904761904763,0.647718253968254,0.747247023809524,0.3788318452380953,0.4895833333333333,0.4224865811072707,0.7910714285714288,0.5970982142857143,0.7012648809523809,0.6322510822510823,0.7390625000000002,0.37978557900432913,0.4865384615384616,0.42097894522463486,LOGIT,0.647718253968254
1,True,True,True,False,False,none,0.49002976190476194,0.49843750000000003,0.5100274725274725,0.43291170634920645,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7101190476190476,0.6135416666666667,0.7059809981684982,0.6194513125763126,0.7698660714285716,0.48725389194139207,0.5824175824175825,0.5232050357050357,0.7681547619047621,0.48117559523809533,0.5892857142857143,0.5232004107004107,0.7421875000000001,0.41735061813186825,0.5099759615384616,0.4525648477480374,LOGIT,0.6194513125763126
1,True,False,False,False,False,act,0.4739583333333333,0.4652777777777778,0.4309523809523809,0.4075225995241728,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6626488095238094,0.603125,0.6860691391941393,0.5842280982905982,0.7593005952380952,0.5098823051948053,0.5865384615384615,0.5302594396344397,0.7988839285714288,0.5556919642857142,0.65625,0.5943944943944944,0.7541666666666668,0.44511790293040304,0.5359432234432234,0.4763719613719613,MLP,0.5943944943944944
3,True,False,True,False,False,none,0.5666666666666667,0.5559287067099568,0.5899324633699634,0.49960697197539294,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.680059523809524,0.5588541666666667,0.6683092948717949,0.5716005291005292,0.7392857142857143,0.41627174908424913,0.5127060439560439,0.4525690975690975,0.7610119047619048,0.45007440476190486,0.5528273809523809,0.4897518389975286,0.7426339285714287,0.4168297847985349,0.5129807692307693,0.4528695837728821,LOGIT,0.5716005291005292
2,True,False,True,False,False,act,0.45141369047619045,0.45214646464646463,0.5345009157509157,0.38099173999309865,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.680059523809524,0.5588541666666667,0.6683092948717949,0.5716005291005292,0.794419642857143,0.5050223214285715,0.5770947802197802,0.5323133177209265,0.7476934523809524,0.5111979166666667,0.5989583333333334,0.544178391053391,0.735342261904762,0.4387885551948053,0.5301682692307692,0.4697752415209311,LOGIT,0.5716005291005292
2,True,True,False,True,False,act + entity,0.4837053571428572,0.46592261904761906,0.5384214743589744,0.42321508148714027,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7210565476190477,0.5421875,0.6564274267399268,0.5754991998742001,0.7584077380952383,0.3812643086080587,0.49759615384615385,0.4271925233132129,0.7694196428571429,0.4831473214285715,0.5859375,0.5229245869870869,0.7584077380952383,0.3812643086080587,0.49759615384615385,0.4271925233132129,LOGIT,0.5754991998742001
4,True,False,True,True,False,act,0.5516369047619046,0.5089037698412698,0.5588598901098901,0.46291818561555403,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.703125,0.5069711538461539,0.6181089743589744,0.5381698972323973,0.7494791666666668,0.3805202609890111,0.49238782051282054,0.4243880361337257,0.7565476190476191,0.416592261904762,0.5215773809523809,0.4573444315901212,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
1,False,False,False,False,True,none,0.47953869047619047,0.45766256313131315,0.4641082875457876,0.4009684759684759,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6875744047619048,0.7242559523809523,0.7804143772893773,0.654324494949495,0.7435267857142859,0.43262648809523824,0.5429601648351647,0.4731150331150331,0.7673363095238097,0.4149181547619049,0.53125,0.46084636946705904,0.6962053571428573,0.3954105790043291,0.4871909340659341,0.4250153379229466,LOGIT,0.654324494949495
3,True,True,False,False,True,act + entity,0.5421875,0.45212053571428573,0.4846668956043956,0.4277529761904762,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6800595238095238,0.55625,0.6433092948717949,0.5672602513227514,0.7557291666666668,0.4366680194805196,0.548592032967033,0.47783720908720906,0.7696428571428573,0.450669642857143,0.5580357142857143,0.49247650497650497,0.7390625000000002,0.37978557900432913,0.4865384615384616,0.42097894522463486,LOGIT,0.5672602513227514
2,False,False,True,False,True,act,0.589657738095238,0.5311631944444445,0.5342490842490842,0.4851882309941521,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7277529761904763,0.6640625,0.7253262362637363,0.6651644536019538,0.7450148809523811,0.4161086309523811,0.5153846153846153,0.4539355950562847,0.7917410714285715,0.5657366071428571,0.6630208333333334,0.59657212000962,0.700372023809524,0.39555938852813866,0.48942307692307696,0.42616989457319293,LOGIT,0.6651644536019538
1,False,True,False,False,False,entity,0.4098214285714286,0.3372519841269841,0.35299908424908427,0.2976686507936508,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7040922619047619,0.6328125,0.7258241758241758,0.6310318963443964,0.7553571428571431,0.41421130952380963,0.5245535714285714,0.4573108604358604,0.8301339285714288,0.62265625,0.7135416666666666,0.6564574314574315,0.7826636904761907,0.49159226190476196,0.5848214285714286,0.5268461104668001,MLP,0.6564574314574315
3,False,True,True,True,True,entity,0.6766369047619046,0.6465773809523809,0.6816220238095239,0.6087301587301588,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7454613095238096,0.5434294871794872,0.6406307234432236,0.570737248862249,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7649553571428572,0.4496651785714287,0.5546875,0.49051717957967955,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,RANDOM,0.6087301587301588
2,False,True,True,True,True,none,0.3876488095238096,0.4124763257575757,0.478525641025641,0.3329104010025063,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7525297619047621,0.603125,0.6967032967032967,0.6269606782106782,0.7479910714285716,0.38022264194139205,0.4913461538461539,0.42378343240412203,0.7729910714285714,0.5199032738095238,0.6119791666666666,0.554842322029822,0.7435267857142859,0.3800223214285715,0.48894230769230773,0.4224372785579682,LOGIT,0.6269606782106782
0,False,True,True,True,False,none,0.473735119047619,0.44142992424242433,0.46778273809523807,0.3915554748613959,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7313988095238095,0.6124999999999999,0.7007726648351649,0.6209592490842492,0.775372023809524,0.418936011904762,0.53125,0.46316118428187386,0.7988839285714288,0.5463169642857144,0.6484375,0.5830747955747956,0.7399553571428573,0.3788318452380954,0.4859375,0.420689593372783,LOGIT,0.6209592490842492
3,True,True,True,True,False,act,0.4764880952380952,0.47997159090909086,0.5053800366300367,0.3982212522169952,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.696875,0.48613782051282056,0.5890911172161173,0.5156530622155623,0.7709077380952383,0.43829555860805874,0.5556318681318682,0.48242756604825565,0.7411458333333334,0.41229109432234445,0.5158253205128205,0.4523753445628445,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
4,True,False,True,True,False,none,0.4976190476190476,0.49170386904761904,0.5518143315018315,0.4339578823953824,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6986607142857143,0.5067708333333334,0.6157051282051282,0.5368237433862434,0.7416666666666668,0.3803342490842492,0.48832417582417587,0.4222189783396679,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
1,True,False,False,True,False,entity,0.49494047619047615,0.49145585317460316,0.5439503205128204,0.4328433536492747,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7607886904761906,0.603125,0.7271119505494505,0.6364821983571984,0.7630208333333334,0.45968692765567776,0.541941391941392,0.4904631248381249,0.7902529761904763,0.5306690705128205,0.6436298076923077,0.570241511362201,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,LOGIT,0.6364821983571984
